"id";"title";"authors";"contributors";"subjectsPOR";"institutions";"types";"accesslevel";"publicationDates";"urls";"formats";"languages";
"UFSM_eb0e8ecf17d926f0639b6282834cd665";"Relação família-escola: uma parceria para a inclusão de alunos com altas habilidades/superdotação";"primary[Rech, Andréia Jaqueline Devalle(http://lattes.cnpq.br/1466299485673901)]";"advisor[Freitas, Soraia Napoleão(http://lattes.cnpq.br/8605918251808106)]|referee[Chacon, Miguel Claudio Moriel(http://lattes.cnpq.br/3168297318782887)|Pérez, Susana Graciela Pérez Barrera(http://lattes.cnpq.br/8852536944800709)|Munhóz, Maria Alcione(http://lattes.cnpq.br/8152442171177224)|Vieira, Nara Joyce Wellausen(http://lattes.cnpq.br/2447346437976428)]";"Família|Altas habilidades/superdotação|Inclusão escolar|Programa de Incentivo ao Talento – PIT";"UFSM";"doctoralThesis";"openAccess";"2016";"http://repositorio.ufsm.br/handle/1/12033";"doctoralThesis";"por"
"UFRRJ-1_a2d82ff817b48a356cfb0246aa0d8e8d";"Interligando letramentos nas leituras constru?das a partir do g?nero poesia: uma pr?xis escolar contempor?nea mediada pelo agente letrador";"primary[Cardozo, Fl?via Campos(http://lattes.cnpq.br/3588921092081347)]";"advisor[Pereira, Marli Hermenegilda(NA)]|referee[Pereira, Marli Hermengilda(NA)|Alencar, Patr?cia Vargas(NA)|Palomanes, Roza(NA)|Ribeiro, Patr?cia Ferreira Neves(NA)|Roberto, Mikaela(NA)]";"Ensino de Leitura|Letramentos|Agente Letrador";"UFRRJ";"masterThesis";"openAccess";"2015";"https://tede.ufrrj.br/jspui/handle/jspui/2840";"masterThesis";"por"
"UFAM_54acd93d35aef7021f33e0d289bfaf8b";"O significado das pr??ticas de sustentabilidade socioambiental do GRANAV junto ??s comunidades ribeirinhas do munic??pio de Parintins (AM)";"primary[Albarado, Edilson da Costa(http://lattes.cnpq.br/4984362527208200)]";"advisor[Chaves, Maria do Perp??tuo Socorro Rodrigues(http://lattes.cnpq.br/0251938411548526)]";"Sustentabilidade|Pr??ticas Socioambientais|Movimento Ribeirinho|Pol??ticas P??blicas - Amaz??nia|GRANAV - Grupo Ambiental Natureza Viva";"UFAM";"masterThesis";"openAccess";"2016";"http://tede.ufam.edu.br/handle/tede/5351";"masterThesis";"por"
"UFAM_f41f183a6ec2b6b08a501032fc894563";"Pol??tica p??blica de seguran??a no tr??nsito em Manaus: dos n??meros ?? preven????o";"primary[Guedes, Thalita Renata Oliveira das Neves(http://lattes.cnpq.br/6972077350341800)]";"advisor[Silva, Marcia Perales Mendes(http://lattes.cnpq.br/0820743125582759)]";"Espa??o urbano|Viol??ncia no tr??nsito|Pol??tica p??blica de seguran??a no tr??nsito|Intersetorialiedade";"UFAM";"masterThesis";"openAccess";"2016";"http://tede.ufam.edu.br/handle/tede/5406";"masterThesis";"por"
"UFAM_7b0400a1066b1a18f4272fc2317c8c02";"iTimeline: Uma Ferramenta Visual para Identifica????o e Acompanhamento das Intera????es Sociais em Ambientes Virtuais de Aprendizagem";"primary[Sousa Neto, Francisco Soares de(NA)]";"advisor[Magalh??es Netto, Jos?? Francisco de(http://lattes.cnpq.br/3958238119785924)]|referee[Castro Junior, Alberto Nogueira(NA)|Thom??, Zeina Rebou??as Correa(NA)]";"Sistemas Multiagente|Intera????o Social|iTimeline|Visualiza????o de Dados|An??lises dos Dados";"UFAM";"masterThesis";"openAccess";"2017";"http://tede.ufam.edu.br/handle/tede/5681";"masterThesis";"por"
"UFAM_59b234f603516e4f8a8aa22e99cffb8a";"Narrativas da Comunidade Quilombola da Pra??a 14 de Janeiro: um estudo sociolingu??stico";"primary[Guerreiro, Carla de Melo(http://lattes.cnpq.br/9656577767447219)]";"advisor[Cardoso, Maria Luiza de Carvalho Cruz(http://lattes.cnpq.br/0121166273814163)]|referee[Costa, Leonard Christy Souza(http://lattes.cnpq.br/6253814174927313)|Oliveira, Lucia In??s Freire de(http://lattes.cnpq.br/4320162844007610)]";"Comunidades de escravos fugitivos - Manaus (AM)|Quilombos - Amaz??nia";"UFAM";"masterThesis";"openAccess";"2020";"https://tede.ufam.edu.br/handle/tede/8016";"masterThesis";"por"
"UFAM_6a9cf60de2fc0d59a60db4fb83761cd7";"Ensino-aprendizagem de ingl??s ?? luz da interculturalidade cr??tica: um estudo de narrativas de professores do IFAM";"primary[Silva, Josibel Rodrigues e(http://lattes.cnpq.br/4691136986118140)]";"advisor[Monteiro, Marta de Faria e Cunha(http://lattes.cnpq.br/4672487830828193)]";"Ensino-aprendizagem de ingl??s|Interculturalidade cr??tica|Narrativas";"UFAM";"masterThesis";"openAccess";"2017";"http://tede.ufam.edu.br/handle/tede/5952";"masterThesis";"por"
"UFAM_17263d4cf741d48fb7138abf26139164";"Prote????o Social e Juventude: unifica????o do Projovem adolescente ao Servi??o de Conviv??ncia e Fortalecimento de V??nculos ??? SCFV em Manaus";"primary[Cristo, Lidiane de Aleluia(http://lattes.cnpq.br/0194060596693206)]";"advisor[Nogueira, Marinez Gil(http://lattes.cnpq.br/1025592413685937)]";"Prote????o Social|Juventude|Servi??o de Conviv??ncia e Fortalecimento de V??nculos|Projovem Adolescente";"UFAM";"masterThesis";"openAccess";"2017";"http://tede.ufam.edu.br/handle/tede/6021";"masterThesis";"por"
"UFRRJ-1_eeb36a4130e3697ae9782e8d7545e666";"A regulamenta??o do uso religioso da ayahuasca no Brasil : uma revis?o sociol?gica da legisla??o brasileira sobre drogas p?s d?cada de 1960 ? luz das diretrizes internacionais";"primary[Silva J?nior, J?nio de Oliveira(http://lattes.cnpq.br/3136495427562302)]";"advisor[Perruso, Marco Antonio(http://lattes.cnpq.br/3639998450131320)]|referee[Perruso, Marco Antonio(http://lattes.cnpq.br/3639998450131320)|Rinaldi, Alessandra de Andrade(http://lattes.cnpq.br/8189275262268204)|Torres Junior, Roberto Dutra(http://lattes.cnpq.br/9879768833653743)]";"Ayahuasca|Legisla??o brasileira|Drogas|Conven??es internacionais";"UFRRJ";"masterThesis";"openAccess";"2018";"https://tede.ufrrj.br/jspui/handle/jspui/5426";"masterThesis";"por"
"UFAM_abf2c3f743598adff19e28652e195de4";"Concep????es de extens??o rural por extensionistas do Amazonas";"primary[Santos, Dayana Kellen Onofre dos(http://lattes.cnpq.br/7184375675414729)]|secondary[https://orcid.org/0000-0003-2166-3869(NA)]";"advisor[Calegare, Marcelo Gustavo Aguilar(http://lattes.cnpq.br/8428251533375167)]|coadvisor[Landini, Fernando Pablo(NA)]|referee[Santiago, Jozane Lima(http://lattes.cnpq.br/2247173263656567)|Resende, Gisele Cristina(http://lattes.cnpq.br/0524959272545250)]";"Extens??o rural - Amazonas (Estado)|Trabalhadores em extens??o rural";"UFAM";"masterThesis";"openAccess";"2019";"https://tede.ufam.edu.br/handle/tede/7613";"masterThesis";"por"
"UFRRJ-1_aa9b7506ae97a8814f5bbc1b25eb2498";"Campylobacter spp. na linha de produ??o de carne de aves";"primary[Azeredo, Lucilla Imbroinise(http://lattes.cnpq.br/3858419176340955)]";"advisor[Luchese, Rosa Helena(http://lattes.cnpq.br/7341531211426066)]|coadvisor[Filgueira, ana Luzia Lauria(NA)]|referee[Penteado, Ana Lucia(NA)|Souza, Mauro Carlos Lopes(NA)]";"boas pr?ticas de produ??o|abate de frangos|alimento seguro";"UFRRJ";"masterThesis";"openAccess";"2010";"https://tede.ufrrj.br/jspui/handle/jspui/4256";"masterThesis";"por"
"UFRRJ-1_8962c8447930805a2f616a7dd6e6a854";"Agricultura familiar e turismo: perspectivas de desenvolvimento no Munic?pio de Apodi - RN";"primary[Azevedo, Raimunda Maria Marques de(http://lattes.cnpq.br/9280823541520144)]";"advisor[Rodrigues, Camila Gon?alves de Oliveira(http://lattes.cnpq.br/0553713185190974)]|coadvisor[Am?ncio, Cristhiane Oliveira da Gra?a(http://lattes.cnpq.br/9457988323432593)]|referee[Silva, Robson dias da(NA)|Farias, M?rcia Regina da Silva(NA)|Guimar?es, Marcelo Duncan Alencar(NA)]";"Pol?ticas P?blicas|Turismo Rural|Agricultura Familiar|Desenvolvimento Local.";"UFRRJ";"masterThesis";"openAccess";"2014";"https://tede.ufrrj.br/jspui/handle/jspui/1513";"masterThesis";"por"
"NOVE_438b5c6d357130988872d2b2c6ae2c77";"Um olhar sobre o mal-estar docente na perspectiva da contemporaneidade";"primary[Gregorin, Cristiane Pinholi(http://lattes.cnpq.br/5524005664032879)]";"advisor[Roggero, Rosemary(http://lattes.cnpq.br/6133043453679958)]|referee[Roggero, Rosemary(http://lattes.cnpq.br/6133043453679958)|Haas, Celia Maria(http://lattes.cnpq.br/9653389289239837)|Stangherlim, Roberta(http://lattes.cnpq.br/0630080591569020)|Vercelli, L??gia de Carvalho Ab??es(http://lattes.cnpq.br/5752708237178189)]";"Mal-estar docente|cultura escolar contempor??nea|rela????es humanas";"UNINOVE";"masterThesis";"openAccess";"2016";"http://bibliotecatede.uninove.br/handle/tede/1262";"masterThesis";"por"
"UFRRJ-1_db4b94cef9e628fde257e940dcb8d6ef";"Implanta??o de um modelo de gest?o por resultados em uma empresa de transporte ferrovi?rio";"primary[Hip?lito, Rafael de Souza(http://lattes.cnpq.br/7479859159071332)]";"advisor[Toda, Favio Akiyoshi(http://lattes.cnpq.br/2064135511749727)]|referee[Toda, Favio Akiyoshi(http://lattes.cnpq.br/2064135511749727)|Rocha, Saulo Barroso(http://lattes.cnpq.br/1010030008316258)|Cavalheiro, Gabriel Marcuzzo do Canto(http://lattes.cnpq.br/783134828489867)]";"Gest?o por resultados|Implementa??o da Estrat?gia|Ferrovia";"UFRRJ";"masterThesis";"openAccess";"2018";"https://tede.ufrrj.br/jspui/handle/jspui/4902";"masterThesis";"por"
"UFRRJ-1_588b1179d9c35092c1613d57ae53b8c0";"S?ntese e avalia??o da atividade anticorrosiva de enamino?steres frente ao a?o carbono AISI 1020 em meio ?cido";"primary[Carlos, Mariana Falc?o Lopes Princisval(http://lattes.cnpq.br/8140744817008875)]";"advisor[Lima, Aurea Echevarria Aznar Neves(http://lattes.cnpq.br/1879077396134052)]|coadvisor[Santos, Margareth Rose Lima(http://lattes.cnpq.br/2283308265841242)]|referee[Rezende, Michelle Jakeline Cunha(NA)|Rocha J?nior, Jos? Geraldo(NA)]";"inibidores de corros?o|enamino?ster|a?o carbono";"UFRRJ";"masterThesis";"openAccess";"2017";"https://tede.ufrrj.br/jspui/handle/jspui/2255";"masterThesis";"por"
"UFRRJ-1_ca3dbdd74ff4962258402215f5dc3b5d";"Acessibilidade universal do turismo desenvolvido na Ba?a de Ilha Grande/RJ";"primary[Magalh?es, Bianca dos Santos(http://lattes.cnpq.br/9931165850403952)]";"advisor[Schueler, Adriana Soares de(http://lattes.cnpq.br/2102672173960361)]|referee[Bianchi, Siva Alves(http://lattes.cnpq.br/5088421482544791)|Abreu, Luciano Muniz(http://lattes.cnpq.br/2546661622826839)|Lemos, Diana Scabelo da Costa Pereira da Silva(http://lattes.cnpq.br/6226629823339906)]";"Turismo|Acessibilidade Universal|Ba?a de Ilha Grande";"UFRRJ";"masterThesis";"openAccess";"2019";"https://tede.ufrrj.br/jspui/handle/jspui/5202";"masterThesis";"por"
"UFAM_e89773d2036a4462ad31a6e75ec73e37";"Cotas nas universidades: um olhar sobre as pol??ticas de acesso, perman??ncia e sucesso de estudantes cotistas no contexto Amaz??nico";"primary[Pereira, Luciney Freitas(http://lattes.cnpq.br/6125824929788692)]|secondary[0000-0002-4877-2136(NA)]";"advisor[Mascarenhas, Suely Aparecida do Nascimento(http://lattes.cnpq.br/9048283421149753)]|referee[Pinho, Vilma Aparecida de(NA)|Maia, Ant??nio Alone(NA)|Batista, Eliane Regina Martins(NA)]";"Universidades e faculdades p??blicas - Ingresso - Legisla????o";"UFAM";"masterThesis";"openAccess";"2021";"https://tede.ufam.edu.br/handle/tede/8837";"masterThesis";"por"
"UFRRJ-1_a9b643b8df1b7566149fff0f587bfbc2";"Possibilidades de concilia??o entre a agricultura sustent?vel e a conserva??o da biodiversidade no Parque Estadual da Pedra Branca ? Rio de janeiro, RJ ? Brasil";"primary[Carvalho, Rafael Santos Nunes de(http://lattes.cnpq.br/1043696959302733)]";"advisor[Goi, Silvia Regina(http://lattes.cnpq.br/8733003047788389)]|referee[Goi, Silvia Regina(NA)|Fernandez, Annelise Caetano Fraga(NA)|Assis, Renato Linhares de(NA)]";"Agroecologia|Unidades de Conserva??o|Desenvolvimento Sustent?vel|Sustainable Development";"UFRRJ";"masterThesis";"openAccess";"2014";"https://tede.ufrrj.br/jspui/handle/jspui/4312";"masterThesis";"por"
"UFRRJ-1_ffea2d85ae7f6e67d35f94e90ff66820";"Possibilidades de concilia??o entre a agricultura sustent?vel e a conserva??o da biodiversidade no Parque Estadual da Pedra Branca ? Rio de janeiro, RJ ? Brasil";"primary[Carvalho, Rafael Santos Nunes de(http://lattes.cnpq.br/1043696959302733)]";"advisor[Goi, Silvia Regina(http://lattes.cnpq.br/8733003047788389)]|referee[Goi, Silvia Regina(NA)|Fernandez, Annelise Caetano Fraga(NA)|Assis, Renato Linhares de(NA)]";"Agroecologia.|Unidades de Conserva??o|Desenvolvimento Sustent?vel";"UFRRJ";"masterThesis";"openAccess";"2014";"https://tede.ufrrj.br/jspui/handle/jspui/4355";"masterThesis";"por"
"UFRRJ-1_b0b15b8460f5d618208c7be23bce9a33";"A ?gua na ind?stria de pescados e no segmento de alimenta??o coletiva: uso da avalia??o do ciclo de vida como ferramenta para o desenvolvimento sustent?vel";"primary[Louren?o, Maristela Soares(http://lattes.cnpq.br/0631414194537084)]";"advisor[Costa, Stella Regina Reis da(NA)]|referee[Nunes, Maria Leonor(NA)|Freitas, Maria Cristina de Jesus(NA)|Oliveira, Gesilene Mendon?a de(NA)|Silva, Pedro Paulo de Oliveira(NA)]";"?gua|Avalia??o do Ciclo de Vida|Ind?stria de Pescados|Alimenta??o Coletiva|Efluentes";"UFRRJ";"doctoralThesis";"openAccess";"2012";"https://tede.ufrrj.br/jspui/handle/jspui/1700";"doctoralThesis";"por"
"UFRRJ-1_5093c5241d127615ce2c5ec68f4657f2";"Caracteriza??o f?sica, qu?mica e energ?tica de biomassa e seus carv?es para inje??o em altos-fornos";"primary[Lopes, Cl?udio Rocha(http://lattes.cnpq.br/9866119254094428)]";"advisor[L?lis, Roberto Carlos Costa(http://lattes.cnpq.br/5175502780570226)]|referee[Carvalho, Ana M?rcia Macedo Ladeira(NA)|Carneiro, Ang?lica de C?ssia Oliveira(NA)|Silva, Alexandre Jos? da(NA)|Carvalho, Alexandre Monteiro de(NA)]";"Biomassa|Carv?o|Alto-Forno";"UFRRJ";"doctoralThesis";"openAccess";"2010";"https://tede.ufrrj.br/jspui/handle/jspui/2247";"doctoralThesis";"por"
"UFRRJ-1_ff3b82c1ce4f68a67137384bd5f4ea40";"Desenvolvimento de materiais comp?sitos porosos de PE-g-MA/fibra de coco/quitosana e aplica??o como materiais adsorventes na remo??o de cromo (III)";"primary[Wysard Junior, Mauro Meliga(http://lattes.cnpq.br/6090852045389917)]";"advisor[Costa, Dilma Alves(http://lattes.cnpq.br/9557246039277136)]|coadvisor[Mendon?a, Roberta Helena(NA)]|referee[Araujo, Fabiana Valeria da Fonseca(NA)|Cunha, Fab?ola Oliveira da(NA)]";"Poliolefinas modificadas|comp?sitos polim?ricos|pol?meros biodegrad?veis|adsor??o|metais pesados";"UFRRJ";"masterThesis";"openAccess";"2013";"https://tede.ufrrj.br/jspui/handle/jspui/1380";"masterThesis";"por"
"UFRRJ-1_c05772d870d9474dbc23e682e1042a0a";"Determina??o espectrofotom?trica de misturas de corantes em preparados s?lidos de refrescos.";"primary[Muniz, Rossana Macedo(http://lattes.cnpq.br/4533034681705962)]";"advisor[Assis, Andr? von Randow de(http://lattes.cnpq.br/4611895989267616)]|coadvisor[Brito, Natilene Mesquita(http://lattes.cnpq.br/5662692111796966)]|referee[Barbosa, Maria Ivone Martins Jacintho(NA)|Barreto Junior, Cleber Bomfim(NA)]";"corantes artificiais|espectrofotometria|preparados s?lidos|refrescos";"UFRRJ";"masterThesis";"openAccess";"2012";"https://tede.ufrrj.br/jspui/handle/jspui/3690";"masterThesis";"por"
"UFRRJ-1_e7a5577e7a75e758cb983570e9425157";"Transforma??es no campo da moda: cr?tica ?tica e est?tica";"primary[Berlim, Lilyan Guimar?es(http://lattes.cnpq.br/9735162144420242)]";"advisor[Portilho, Maria de F?tima Ferreira(NA)]|referee[Portilho, Maria de F?tima Ferreira(NA)|Barbosa, L?via(NA)|Wilkinson, John(NA)|Ashley, Patr?cia Almeida(NA)|Cunha, K?thia Castilho(NA)]";"Consumo|Moda|Cr?tica Social|?tica|Est?tica|Slow fashion|Fast fashion|Sustentabilidade";"UFRRJ";"doctoralThesis";"openAccess";"2016";"https://tede.ufrrj.br/jspui/handle/jspui/2139";"doctoralThesis";"por"
"UFRRJ-1_97bfe32185bf380b2c8114cb28099c76";"Cons?rcios intermunicipais e produ??o de pol?ticas p?blicas: o Cons?rcio Intermunicipal de Produ??o e Abastecimento de S?o Lu?s - MA (CINPRA ? MA) e proposta para an?lise de implementa??o de cons?rcios p?blicos";"primary[Brito, Alexsandro Sousa(http://lattes.cnpq.br/4881964220316394)]";"advisor[Maluf, Renato S?rgio Jamil(NA)]|referee[Maluf, Renato S?rgio Jamil(NA)|Freitas, Cesar Augustus Labre Lemos de(NA)|Delgado, Nelson Giordano(NA)|Flexor, Georges Gerard(NA)|Caldas, Eduardo de Lima(NA)]";"CINPRA|Cons?rcios P?blicos|Pol?ticas p?blicas";"UFRRJ";"doctoralThesis";"openAccess";"2017";"https://tede.ufrrj.br/jspui/handle/jspui/2076";"doctoralThesis";"por"
"UFRRJ-1_f5c9e9df24fc25abbf896c12860581a4";"Pol?ticas p?blicas para o desenvolvimento rural sustent?vel em ambientes de montanha no Brasil e na Argentina";"primary[L?pez Netto, Amazile(http://lattes.cnpq.br/8271129331096703)]";"advisor[Assis, Renato Linhares de(http://lattes.cnpq.br/0166932409679530)]|coadvisor[Aquino, Adriana Maria de(NA)|Guedes, Cezar Augusto Miranda(NA)]|referee[Romeiro, Ademar Ribeiro(NA)|Anjos, L?cia Helena Cunha dos(NA)|Takagi, Maya(NA)|Esp?ndola, Jos? Antonio Azevedo(NA)]";"Agricultura de Montanha|Agroecologia|Pluriatividade";"UFRRJ";"doctoralThesis";"openAccess";"2013";"https://tede.ufrrj.br/jspui/handle/jspui/3893";"doctoralThesis";"por"
"UFRRJ-1_cd1cacca9748899ef6c61155172e4cd5";"Caracteriza??o de placas de circuito impresso oriundas de telefones celulares e recupera??o de cobre";"primary[Jesus, Theo Antonio de(http://lattes.cnpq.br/2175720684112161)]";"advisor[Casqueira, Rui de Goes(http://lattes.cnpq.br/2291092785725982)]|coadvisor[Costa, Dilma Alves(http://lattes.cnpq.br/9557246039277136)]|referee[Costa, Dilma Alves(NA)|Campos, Juacyara Carbonelli(NA)|Silva, Leonardo Duarte Batista da(NA)]";"res?duos eletr?nicos|processamento mec?nico|recupera??o met?lica";"UFRRJ";"masterThesis";"openAccess";"2015";"https://tede.ufrrj.br/jspui/handle/jspui/1724";"masterThesis";"por"
"UFRRJ-1_eb494975f0badf1f2943051fe063505a";"Intoxica??o por subst?ncias qu?micas e minerais em ruminantes no Brasil: diagn?stico epidemiol?gico, cl?nico e anatomopatol?gico, com ?nfase na profilaxia";"primary[Oliveira, Mariana Correia(http://lattes.cnpq.br/5852122599797953)]";"advisor[Brito, Marilene de Farias(http://lattes.cnpq.br/7980824063026281)]|referee[Brito, Marilene de Farias(NA)|Barbosa Junior, Jos? Diomedes(NA)|Ubiali, Daniel Guimar?es(NA)]";"diagn?stico|intoxica??es|subst?ncias qu?micas";"UFRRJ";"masterThesis";"openAccess";"2018";"https://tede.ufrrj.br/jspui/handle/jspui/4912";"masterThesis";"por"
"UFRRJ-1_adf27b4097e97deb0da93f41845a87ef";"Determina??o de adultera??o por adi??o de leite bovino em queijo bubalino";"primary[Dias, Sabrina da Silva(http://lattes.cnpq.br/7460255262268683)]";"advisor[Godoy, Ronoel Luiz de Oliveira(http://lattes.cnpq.br/3671854931659782)]|coadvisor[Reis, Rosana Colatino Soares(NA)]|referee[Cortez, Marco Ant?nio Sloboda(NA)|Torquilho, Helena Souza(NA)|Modesto, Elisa Cristina(NA)|Borguine, Renata Gualhardo(NA)]";"Leite Bubalino|Pr?-vitamina a|Queijo";"UFRRJ";"doctoralThesis";"openAccess";"2012";"https://tede.ufrrj.br/jspui/handle/jspui/3629";"doctoralThesis";"por"
"UFRRJ-1_64a130f708858c7f9f80a464812c263f";"Composi??o, estrutura e a ecologia hist?rica de um trecho de Floresta Estacional Decidual (FED) situada no Meio Oeste catarinense, Brasil";"primary[Freitas, Welington Kiffer de(http://lattes.cnpq.br/9066118046924125)]";"advisor[Magalh?es, Lu?s Mauro Sampaio(http://lattes.cnpq.br/8182251407761783)]|referee[Za?, Andr? Scarambone(NA)|Resende, Alexander Silva de(NA)|Peixoto, Ariane Luna(NA)|Bohrer, Cl?udio Belmonte de Athayde(NA)]";"diversidade|estrutura florestal|Hovenia dulcis";"UFRRJ";"doctoralThesis";"openAccess";"2012";"https://tede.ufrrj.br/jspui/handle/jspui/3440";"doctoralThesis";"por"
"FDV-1_b9b2fcff4460b17afb0992ab47e82980";"A política do direito e o direito da política: lutas por poder e transformações do habitus do campo jurídico no Brasil República";"primary[Paula, Quenya Silva Correa de(http://lattes.cnpq.br/2470442391692409)]";"advisor[Santos, André Filipe Pereira Reid dos(http://lattes.cnpq.br/9404737943888215)]|referee[Francischetto, Gilsilene Passon Picoretti(http://lattes.cnpq.br/3383944246681351)|Fabriz, Daury Cesar(http://lattes.cnpq.br/7280691457104972)|Santana, Ana Claudia Farranha(http://lattes.cnpq.br/3145169281714440)|Benedetto, Roberto Di(http://lattes.cnpq.br/5347786941074449)]";"Política|Campo jurídico|Poder simbólico";"FDV";"doctoralThesis";"openAccess";"2019";"http://191.252.194.60:8080/handle/fdv/597";"doctoralThesis";"por"
